Start,8/21/1989
End,8/21/2009
Frequency,D
Name,US BENCHMARK 10 YEAR DS GOVT. INDEX - CLEAN PRICE INDEX
Code,BMUS10Y
CURRENCY,U$
12/5/1991,110.036
12/6/1991,109.665
12/9/1991,109.969
12/10/1991,110.036
12/11/1991,110.002
12/12/1991,110.238
12/13/1991,109.968
12/16/1991,110.036
12/17/1991,110.272
12/18/1991,110.204
12/19/1991,110.844
12/20/1991,111.889
12/23/1991,112.596
12/24/1991,112.63
12/25/1991,112.63
12/26/1991,112.832
12/27/1991,113.068
12/30/1991,113.573
12/31/1991,113.977
1/1/1992,113.977
1/2/1992,113.371
1/3/1992,112.865
1/6/1992,113.101
1/7/1992,113.573
1/8/1992,113.438
1/9/1992,113.337
1/10/1992,112.831
1/13/1992,112.292
1/14/1992,111.416
1/15/1992,111.282
1/16/1992,110.641
1/17/1992,110.945
1/20/1992,110.945
1/21/1992,111.45
1/22/1992,110.978
1/23/1992,110.102
1/24/1992,109.765
1/27/1992,109.799
1/28/1992,110.439
1/29/1992,109.731
1/30/1992,109.26
1/31/1992,109.327
2/3/1992,108.923
2/4/1992,109.462
2/5/1992,110.068
2/6/1992,110.102
2/7/1992,110.102
2/10/1992,110.068
2/11/1992,109.9
2/12/1992,109.495
2/13/1992,108.619
2/14/1992,108.552
2/17/1992,108.552
2/18/1992,108.148
2/19/1992,108.451
2/20/1992,108.585
2/21/1992,108.249
2/24/1992,108.08
2/25/1992,108.316
2/26/1992,109.124
2/27/1992,109.023
2/28/1992,109.596
3/2/1992,108.754
3/3/1992,108.383
3/4/1992,108.45
3/5/1992,107.81
3/6/1992,108.046
3/9/1992,108.45
3/10/1992,108.45
3/11/1992,107.844
3/12/1992,107.035
3/13/1992,106.395
3/16/1992,106.496
3/17/1992,107.001
3/18/1992,107.035
3/19/1992,107.372
3/20/1992,106.9
3/23/1992,107.001
3/24/1992,107.709
3/25/1992,107.709
3/26/1992,107.405
3/27/1992,107.608
3/30/1992,107.608
3/31/1992,107.574
4/1/1992,108.214
4/2/1992,108.113
4/3/1992,108.113
4/6/1992,108.584
4/7/1992,108.584
4/8/1992,108.382
4/9/1992,108.989
4/10/1992,108.888
4/13/1992,109.191
4/14/1992,109.056
4/15/1992,108.854
4/16/1992,108.281
4/17/1992,108.281
4/20/1992,107.27
4/21/1992,107.338
4/22/1992,107.405
4/23/1992,107.304
4/24/1992,107.573
4/27/1992,107.236
4/28/1992,107.405
4/29/1992,107.236
4/30/1992,107.102
5/1/1992,107.506
5/4/1992,107.371
5/5/1992,107.506
5/6/1992,107.876
5/7/1992,107.708
5/8/1992,108.281
5/11/1992,108.348
5/12/1992,108.651
5/13/1992,108.718
5/14/1992,108.651
5/15/1992,109.123
5/18/1992,109.156
5/19/1992,109.661
5/20/1992,109.291
5/21/1992,108.348
5/22/1992,108.617
5/25/1992,108.617
5/26/1992,107.842
5/27/1992,107.977
5/28/1992,108.482
5/29/1992,108.718
6/1/1992,108.282
6/2/1992,108.55
6/3/1992,108.617
6/4/1992,108.617
6/5/1992,108.886
6/8/1992,108.852
6/9/1992,108.718
6/10/1992,108.55
6/11/1992,108.718
6/12/1992,109.053
6/15/1992,109.087
6/16/1992,109.389
6/17/1992,109.523
6/18/1992,109.791
6/19/1992,109.422
6/22/1992,109.422
6/23/1992,109.355
6/24/1992,109.691
6/25/1992,110.16
6/26/1992,110.093
6/29/1992,110.362
6/30/1992,110.194
7/1/1992,110.462
7/2/1992,111.805
7/3/1992,111.805
