Start,1/1/1969
End,9/11/2009
Frequency,D
Name,ML US DOM MASTER($) - TOT RETURN IND (~U$)
Code,MLDOMEM(RI)~U$
CURRENCY,U$
3/27/1979,121.71
3/28/1979,121.71
3/29/1979,121.71
3/30/1979,121.71
4/2/1979,121.71
4/3/1979,121.71
4/4/1979,121.71
4/5/1979,121.71
4/6/1979,121.71
4/9/1979,121.71
4/10/1979,121.71
4/11/1979,121.71
4/12/1979,121.71
4/13/1979,121.71
4/16/1979,121.71
4/17/1979,121.71
4/18/1979,121.71
4/19/1979,121.71
4/20/1979,121.71
4/23/1979,121.71
4/24/1979,121.71
4/25/1979,121.71
4/26/1979,121.71
4/27/1979,121.71
4/30/1979,122.829
5/1/1979,122.829
5/2/1979,122.829
5/3/1979,122.829
5/4/1979,122.829
5/7/1979,122.829
5/8/1979,122.829
5/9/1979,122.829
5/10/1979,122.829
5/11/1979,122.829
5/14/1979,122.829
5/15/1979,122.829
5/16/1979,122.829
5/17/1979,122.829
5/18/1979,122.829
5/21/1979,122.829
5/22/1979,122.829
5/23/1979,122.829
5/24/1979,122.829
5/25/1979,122.829
5/28/1979,122.829
5/29/1979,122.829
5/30/1979,122.829
5/31/1979,125.157
6/1/1979,125.157
6/4/1979,125.157
6/5/1979,125.157
6/6/1979,125.157
6/7/1979,125.157
6/8/1979,125.157
6/11/1979,125.157
6/12/1979,125.157
6/13/1979,125.157
6/14/1979,125.157
6/15/1979,125.157
6/18/1979,125.157
6/19/1979,125.157
6/20/1979,125.157
6/21/1979,125.157
6/22/1979,125.157
6/25/1979,125.157
6/26/1979,125.157
6/27/1979,125.157
6/28/1979,125.157
6/29/1979,125.157
7/2/1979,125.157
7/3/1979,125.157
7/4/1979,125.157
7/5/1979,125.157
7/6/1979,125.157
7/9/1979,125.157
7/10/1979,125.157
7/11/1979,125.157
7/12/1979,125.157
7/13/1979,125.157
7/16/1979,125.157
7/17/1979,125.157
7/18/1979,125.157
7/19/1979,125.157
7/20/1979,125.157
7/23/1979,125.157
7/24/1979,125.157
7/25/1979,125.157
7/26/1979,125.157
7/27/1979,125.157
7/30/1979,125.157
7/31/1979,127.747
8/1/1979,127.747
8/2/1979,127.747
8/3/1979,127.747
8/6/1979,127.747
8/7/1979,127.747
8/8/1979,127.747
8/9/1979,127.747
8/10/1979,127.747
8/13/1979,127.747
8/14/1979,127.747
8/15/1979,127.747
8/16/1979,127.747
8/17/1979,127.747
8/20/1979,127.747
8/21/1979,127.747
8/22/1979,127.747
8/23/1979,127.747
8/24/1979,127.747
8/27/1979,127.747
8/28/1979,127.747
8/29/1979,127.747
8/30/1979,127.747
8/31/1979,127.524
9/3/1979,127.524
